First_Author,Year,PubMedID,Disease,Region,Subregion,Author_Region,Region_Code,FACS_Sorted,Unbiased_Sampling,Platform,Directory,Author_Counts,Author_Barcodes,Author_Genes,Author_Barcode_Annotations,Plot_Label,Dataset,Study,Filter_Size,Mean_PMI,Author_Genes_Mapped,Author_Counts_QC,Author_Barcodes_QC
Agarwal,2020,32826893,Normal,Cortex,Frontal cortex,Middle frontal gyrus,FC,Y,Y,10x Chromium V2,/home/shared/scsn.expr_data/human_expr/postnatal/agarwal_2020/,/home/shared/scsn.expr_data/human_expr/postnatal/agarwal_2020/cortex/matrix_cortex_annotated.mtx,/home/shared/scsn.expr_data/human_expr/postnatal/agarwal_2020/cortex/barcodes_cortex_annotated.tsv,/home/shared/scsn.expr_data/human_expr/postnatal/agarwal_2020/cortex/genes_cortex.tsv,/home/shared/scsn.expr_data/human_expr/postnatal/agarwal_2020/cortex/author_barcode_annotations_cortex.csv,Agarwal FC MFG,Agarwal_2020_10x_Chromium_V2_Middle_frontal_gyrus,Agarwal 2020,35,34.7,/home/rebecca/SCSN_meta_analysis/prelim_new/4_map_identifiers/data/Agarwal_2020_10x_Chromium_V2_Middle_frontal_gyrus_genes_mapped.csv,/home/rebecca/SCSN_meta_analysis/prelim_new/5_QC/data/author_data/Agarwal_2020_10x_Chromium_V2_Middle_frontal_gyrus_expression_QC_counts_>.05%tile_genes_expressed_&_<=5%_mito_reads.mtx,/home/rebecca/SCSN_meta_analysis/prelim_new/5_QC/data/author_data/Agarwal_2020_10x_Chromium_V2_Middle_frontal_gyrus_barcodes_QC_counts_>.05%tile_genes_expressed_&_<=5%_mito_reads.csv
ABI,2019,,Normal,Cortex,Anterior cingulate cortex,Anterior cingulate cortex,FC,Y,N,SMART-Seq v4,/home/shared/scsn.expr_data/human_expr/postnatal/ABI_2019_cortical_regions/,/home/shared/scsn.expr_data/human_expr/postnatal/ABI_2019_cortical_regions/ACC/expression_ACC.csv,/home/shared/scsn.expr_data/human_expr/postnatal/ABI_2019_cortical_regions/ACC/barcodes_ACC.tsv,/home/shared/scsn.expr_data/human_expr/postnatal/ABI_2019_cortical_regions/ACC/genes_ACC.tsv,/home/shared/scsn.expr_data/human_expr/postnatal/ABI_2019_cortical_regions/ACC/author_barcode_annotations_ACC.csv,ABI FC ACC,ABI_2019_SMART-Seq_v4_Anterior_cingulate_cortex,ABI 2019,,22.7,/home/rebecca/SCSN_meta_analysis/prelim_new/4_map_identifiers/data/ABI_2019_SMART-Seq_v4_Anterior_cingulate_cortex_genes_mapped.csv,/home/rebecca/SCSN_meta_analysis/prelim_new/5_QC/data/author_data/ABI_2019_SMART-Seq_v4_Anterior_cingulate_cortex_expression_QC_counts_>.05%tile_genes_expressed_&_<=5%_mito_reads.csv,/home/rebecca/SCSN_meta_analysis/prelim_new/5_QC/data/author_data/ABI_2019_SMART-Seq_v4_Anterior_cingulate_cortex_barcodes_QC_counts_>.05%tile_genes_expressed_&_<=5%_mito_reads.csv
ABI,2019,,Normal,Cortex,Temporal lobe,A1,TC,Y,N,SMART-Seq v4,/home/shared/scsn.expr_data/human_expr/postnatal/ABI_2019_cortical_regions/,/home/shared/scsn.expr_data/human_expr/postnatal/ABI_2019_cortical_regions/A1/expression_A1.csv,/home/shared/scsn.expr_data/human_expr/postnatal/ABI_2019_cortical_regions/A1/barcodes_A1.tsv,/home/shared/scsn.expr_data/human_expr/postnatal/ABI_2019_cortical_regions/A1/genes_A1.tsv,/home/shared/scsn.expr_data/human_expr/postnatal/ABI_2019_cortical_regions/A1/author_barcode_annotations_A1.csv,ABI TC,ABI_2019_SMART-Seq_v4_A1,ABI 2019,,22.7,/home/rebecca/SCSN_meta_analysis/prelim_new/4_map_identifiers/data/ABI_2019_SMART-Seq_v4_A1_genes_mapped.csv,/home/rebecca/SCSN_meta_analysis/prelim_new/5_QC/data/author_data/ABI_2019_SMART-Seq_v4_A1_expression_QC_counts_>.05%tile_genes_expressed_&_<=5%_mito_reads.csv,/home/rebecca/SCSN_meta_analysis/prelim_new/5_QC/data/author_data/ABI_2019_SMART-Seq_v4_A1_barcodes_QC_counts_>.05%tile_genes_expressed_&_<=5%_mito_reads.csv
ABI,2019,,Normal,Cortex,Parietal lobe,S1,SC,Y,N,SMART-Seq v4,/home/shared/scsn.expr_data/human_expr/postnatal/ABI_2019_cortical_regions/,/home/shared/scsn.expr_data/human_expr/postnatal/ABI_2019_cortical_regions/S1/expression_S1.csv,/home/shared/scsn.expr_data/human_expr/postnatal/ABI_2019_cortical_regions/S1/barcodes_S1.tsv,/home/shared/scsn.expr_data/human_expr/postnatal/ABI_2019_cortical_regions/S1/genes_S1.tsv,/home/shared/scsn.expr_data/human_expr/postnatal/ABI_2019_cortical_regions/S1/author_barcode_annotations_S1.csv,ABI SC,ABI_2019_SMART-Seq_v4_S1,ABI 2019,,22.7,/home/rebecca/SCSN_meta_analysis/prelim_new/4_map_identifiers/data/ABI_2019_SMART-Seq_v4_S1_genes_mapped.csv,/home/rebecca/SCSN_meta_analysis/prelim_new/5_QC/data/author_data/ABI_2019_SMART-Seq_v4_S1_expression_QC_counts_>.05%tile_genes_expressed_&_<=5%_mito_reads.csv,/home/rebecca/SCSN_meta_analysis/prelim_new/5_QC/data/author_data/ABI_2019_SMART-Seq_v4_S1_barcodes_QC_counts_>.05%tile_genes_expressed_&_<=5%_mito_reads.csv
ABI,2019,,Normal,Cortex,Occipital lobe,V1,OC,Y,N,SMART-Seq v4,/home/shared/scsn.expr_data/human_expr/postnatal/ABI_2019_cortical_regions/,/home/shared/scsn.expr_data/human_expr/postnatal/ABI_2019_cortical_regions/V1/expression_V1.csv,/home/shared/scsn.expr_data/human_expr/postnatal/ABI_2019_cortical_regions/V1/barcodes_V1.tsv,/home/shared/scsn.expr_data/human_expr/postnatal/ABI_2019_cortical_regions/V1/genes_V1.tsv,/home/shared/scsn.expr_data/human_expr/postnatal/ABI_2019_cortical_regions/V1/author_barcode_annotations_V1.csv,ABI OC,ABI_2019_SMART-Seq_v4_V1,ABI 2019,,22.7,/home/rebecca/SCSN_meta_analysis/prelim_new/4_map_identifiers/data/ABI_2019_SMART-Seq_v4_V1_genes_mapped.csv,/home/rebecca/SCSN_meta_analysis/prelim_new/5_QC/data/author_data/ABI_2019_SMART-Seq_v4_V1_expression_QC_counts_>.05%tile_genes_expressed_&_<=5%_mito_reads.csv,/home/rebecca/SCSN_meta_analysis/prelim_new/5_QC/data/author_data/ABI_2019_SMART-Seq_v4_V1_barcodes_QC_counts_>.05%tile_genes_expressed_&_<=5%_mito_reads.csv
Bakken,2019,34616062,Normal,Cortex,Frontal cortex,M1,FC,Y,N,SMART-Seq v4,/home/shared/scsn.expr_data/human_expr/postnatal/bakken_2019/,/home/shared/scsn.expr_data/human_expr/postnatal/bakken_2019/SSv4/NeMO/matrix_SSv4_annotated.mtx,/home/shared/scsn.expr_data/human_expr/postnatal/bakken_2019/SSv4/NeMO/barcodes_SSv4_annotated.tsv,/home/shared/scsn.expr_data/human_expr/postnatal/bakken_2019/SSv4/NeMO/genes_SSv4.tsv,/home/shared/scsn.expr_data/human_expr/postnatal/bakken_2019/SSv4/NeMO/author_barcode_annotations_SSv4.csv,Bakken FC M1 SSv4,Bakken_2019_SMART-Seq_v4_M1,Bakken 2019,,24,/home/rebecca/SCSN_meta_analysis/prelim_new/4_map_identifiers/data/Bakken_2019_SMART-Seq_v4_M1_genes_mapped.csv,/home/rebecca/SCSN_meta_analysis/prelim_new/5_QC/data/author_data/Bakken_2019_SMART-Seq_v4_M1_expression_QC_counts_>.05%tile_genes_expressed_&_<=5%_mito_reads.mtx,/home/rebecca/SCSN_meta_analysis/prelim_new/5_QC/data/author_data/Bakken_2019_SMART-Seq_v4_M1_barcodes_QC_counts_>.05%tile_genes_expressed_&_<=5%_mito_reads.csv
Bakken,2019,34616062,Normal,Cortex,Frontal cortex,M1,FC,Y,N,10x Chromium V3,/home/shared/scsn.expr_data/human_expr/postnatal/bakken_2019/,/home/shared/scsn.expr_data/human_expr/postnatal/bakken_2019/10x/NeMO/matrix_10x.mtx,/home/shared/scsn.expr_data/human_expr/postnatal/bakken_2019/10x/NeMO/barcodes_10x.tsv,/home/shared/scsn.expr_data/human_expr/postnatal/bakken_2019/10x/NeMO/genes_10x.tsv,/home/shared/scsn.expr_data/human_expr/postnatal/bakken_2019/10x/NeMO/author_barcode_annotations_10x.csv,Bakken FC M1 10x,Bakken_2019_10x_Chromium_V3_M1,Bakken 2019,,14,/home/rebecca/SCSN_meta_analysis/prelim_new/4_map_identifiers/data/Bakken_2019_10x_Chromium_V3_M1_genes_mapped.csv,/home/rebecca/SCSN_meta_analysis/prelim_new/5_QC/data/author_data/Bakken_2019_10x_Chromium_V3_M1_expression_QC_counts_>.05%tile_genes_expressed_&_<=5%_mito_reads.mtx,/home/rebecca/SCSN_meta_analysis/prelim_new/5_QC/data/author_data/Bakken_2019_10x_Chromium_V3_M1_barcodes_QC_counts_>.05%tile_genes_expressed_&_<=5%_mito_reads.csv
Habib,2017,28846088,Normal,Cortex,Frontal cortex,Prefrontal cortex,FC,N,Y,DroNc-seq,/home/shared/scsn.expr_data/human_expr/postnatal/habib_2017/,/home/shared/scsn.expr_data/human_expr/postnatal/habib_2017/PFC/expression_PFC.csv,/home/shared/scsn.expr_data/human_expr/postnatal/habib_2017/PFC/barcodes_PFC.tsv,/home/shared/scsn.expr_data/human_expr/postnatal/habib_2017/PFC/genes_PFC.tsv,/home/shared/scsn.expr_data/human_expr/postnatal/habib_2017/PFC/author_barcode_annotations_PFC.csv,Habib PFC,Habib_2017_DroNc-seq_Prefrontal_cortex,Habib 2017,35,10.4,/home/rebecca/SCSN_meta_analysis/prelim_new/4_map_identifiers/data/Habib_2017_DroNc-seq_Prefrontal_cortex_genes_mapped.csv,/home/rebecca/SCSN_meta_analysis/prelim_new/5_QC/data/author_data/Habib_2017_DroNc-seq_Prefrontal_cortex_expression_QC_counts_>.05%tile_genes_expressed_&_<=5%_mito_reads.csv,/home/rebecca/SCSN_meta_analysis/prelim_new/5_QC/data/author_data/Habib_2017_DroNc-seq_Prefrontal_cortex_barcodes_QC_counts_>.05%tile_genes_expressed_&_<=5%_mito_reads.csv
Hodge,2018,31435019,Normal,Cortex,Temporal lobe,Middle temporal gyrus,TC,Y,N,SMART-Seq v4,/home/shared/scsn.expr_data/human_expr/postnatal/hodge_2018/,/home/shared/scsn.expr_data/human_expr/postnatal/hodge_2018/ABI/expression.csv,/home/shared/scsn.expr_data/human_expr/postnatal/hodge_2018/ABI/barcodes.tsv,/home/shared/scsn.expr_data/human_expr/postnatal/hodge_2018/ABI/genes.tsv,/home/shared/scsn.expr_data/human_expr/postnatal/hodge_2018/ABI/author_barcode_annotations.csv,Hodge TC MTG,Hodge_2018_SMART-Seq_v4_Middle_temporal_gyrus,Hodge 2018,30,22.5,/home/rebecca/SCSN_meta_analysis/prelim_new/4_map_identifiers/data/Hodge_2018_SMART-Seq_v4_Middle_temporal_gyrus_genes_mapped.csv,/home/rebecca/SCSN_meta_analysis/prelim_new/5_QC/data/author_data/Hodge_2018_SMART-Seq_v4_Middle_temporal_gyrus_expression_QC_counts_>.05%tile_genes_expressed_&_<=5%_mito_reads.csv,/home/rebecca/SCSN_meta_analysis/prelim_new/5_QC/data/author_data/Hodge_2018_SMART-Seq_v4_Middle_temporal_gyrus_barcodes_QC_counts_>.05%tile_genes_expressed_&_<=5%_mito_reads.csv
Khrameeva,2020,32424074,Normal,Cortex,Anterior cingulate cortex,BA24,FC,Y,Y,10x Chromium V2,/home/shared/scsn.expr_data/human_expr/postnatal/khrameeva_2020/,/home/shared/scsn.expr_data/human_expr/postnatal/khrameeva_2020/ACC/matrix_ACC.mtx,/home/shared/scsn.expr_data/human_expr/postnatal/khrameeva_2020/ACC/barcodes_ACC.tsv,/home/shared/scsn.expr_data/human_expr/postnatal/khrameeva_2020/ACC/genes_ACC.tsv,,Khrameeva FC BA24,Khrameeva_2020_10x_Chromium_V2_BA24,Khrameeva 2020,30,,/home/rebecca/SCSN_meta_analysis/prelim_new/4_map_identifiers/data/Khrameeva_2020_10x_Chromium_V2_BA24_genes_mapped.csv,/home/rebecca/SCSN_meta_analysis/prelim_new/5_QC/data/author_data/Khrameeva_2020_10x_Chromium_V2_BA24_expression_QC_counts_>.05%tile_genes_expressed_&_<=5%_mito_reads.mtx,/home/rebecca/SCSN_meta_analysis/prelim_new/5_QC/data/author_data/Khrameeva_2020_10x_Chromium_V2_BA24_barcodes_QC_counts_>.05%tile_genes_expressed_&_<=5%_mito_reads.csv
Lake,2018,29227469,Normal,Cortex,Frontal cortex,BA6,FC,Y,Y,snDrop-seq,/home/shared/scsn.expr_data/human_expr/postnatal/lake_2018/,/home/shared/scsn.expr_data/human_expr/postnatal/lake_2018/FCX/BA6/expression_BA6.csv,/home/shared/scsn.expr_data/human_expr/postnatal/lake_2018/FCX/BA6/barcodes_BA6.tsv,/home/shared/scsn.expr_data/human_expr/postnatal/lake_2018/FCX/BA6/genes_BA6.tsv,/home/shared/scsn.expr_data/human_expr/postnatal/lake_2018/FCX/BA6/author_barcode_annotations_BA6.csv,Lake FC BA6,Lake_2018_snDrop-seq_BA6,Lake 2018,50,14,/home/rebecca/SCSN_meta_analysis/prelim_new/4_map_identifiers/data/Lake_2018_snDrop-seq_BA6_genes_mapped.csv,/home/rebecca/SCSN_meta_analysis/prelim_new/5_QC/data/author_data/Lake_2018_snDrop-seq_BA6_expression_QC_counts_>.05%tile_genes_expressed_&_<=5%_mito_reads.csv,/home/rebecca/SCSN_meta_analysis/prelim_new/5_QC/data/author_data/Lake_2018_snDrop-seq_BA6_barcodes_QC_counts_>.05%tile_genes_expressed_&_<=5%_mito_reads.csv
Lake,2018,29227469,Normal,Cortex,Frontal cortex,BA10,FC,Y,Y,snDrop-seq,/home/shared/scsn.expr_data/human_expr/postnatal/lake_2018/,/home/shared/scsn.expr_data/human_expr/postnatal/lake_2018/FCX/BA10/expression_BA10.csv,/home/shared/scsn.expr_data/human_expr/postnatal/lake_2018/FCX/BA10/barcodes_BA10.tsv,/home/shared/scsn.expr_data/human_expr/postnatal/lake_2018/FCX/BA10/genes_BA10.tsv,/home/shared/scsn.expr_data/human_expr/postnatal/lake_2018/FCX/BA10/author_barcode_annotations_BA10.csv,Lake FC BA10,Lake_2018_snDrop-seq_BA10,Lake 2018,50,17.5,/home/rebecca/SCSN_meta_analysis/prelim_new/4_map_identifiers/data/Lake_2018_snDrop-seq_BA10_genes_mapped.csv,/home/rebecca/SCSN_meta_analysis/prelim_new/5_QC/data/author_data/Lake_2018_snDrop-seq_BA10_expression_QC_counts_>.05%tile_genes_expressed_&_<=5%_mito_reads.csv,/home/rebecca/SCSN_meta_analysis/prelim_new/5_QC/data/author_data/Lake_2018_snDrop-seq_BA10_barcodes_QC_counts_>.05%tile_genes_expressed_&_<=5%_mito_reads.csv
Lake,2018,29227469,Normal,Cortex,V1,BA17,OC,Y,Y,snDrop-seq,/home/shared/scsn.expr_data/human_expr/postnatal/lake_2018/,/home/shared/scsn.expr_data/human_expr/postnatal/lake_2018/V1/expression_V1.csv,/home/shared/scsn.expr_data/human_expr/postnatal/lake_2018/V1/barcodes_V1.tsv,/home/shared/scsn.expr_data/human_expr/postnatal/lake_2018/V1/genes_V1.tsv,/home/shared/scsn.expr_data/human_expr/postnatal/lake_2018/V1/author_barcode_annotations_V1.csv,Lake OC BA17,Lake_2018_snDrop-seq_BA17,Lake 2018,50,16,/home/rebecca/SCSN_meta_analysis/prelim_new/4_map_identifiers/data/Lake_2018_snDrop-seq_BA17_genes_mapped.csv,/home/rebecca/SCSN_meta_analysis/prelim_new/5_QC/data/author_data/Lake_2018_snDrop-seq_BA17_expression_QC_counts_>.05%tile_genes_expressed_&_<=5%_mito_reads.csv,/home/rebecca/SCSN_meta_analysis/prelim_new/5_QC/data/author_data/Lake_2018_snDrop-seq_BA17_barcodes_QC_counts_>.05%tile_genes_expressed_&_<=5%_mito_reads.csv
Li,2018,30545854,Normal,Cortex,Frontal cortex,BA9,FC,N,Y,10x Chromium V2,/home/shared/scsn.expr_data/human_expr/postnatal/li_2018/,/home/shared/scsn.expr_data/human_expr/postnatal/li_2018/matrix.mtx,/home/shared/scsn.expr_data/human_expr/postnatal/li_2018/barcodes.tsv,/home/shared/scsn.expr_data/human_expr/postnatal/li_2018/genes.tsv,/home/shared/scsn.expr_data/human_expr/postnatal/li_2018/author_barcode_annotations.csv,Li FC BA9,Li_2018_10x_Chromium_V2_BA9,Li 2018,40,13,/home/rebecca/SCSN_meta_analysis/prelim_new/4_map_identifiers/data/Li_2018_10x_Chromium_V2_BA9_genes_mapped.csv,/home/rebecca/SCSN_meta_analysis/prelim_new/5_QC/data/author_data/Li_2018_10x_Chromium_V2_BA9_expression_QC_counts_>.05%tile_genes_expressed_&_<=5%_mito_reads.mtx,/home/rebecca/SCSN_meta_analysis/prelim_new/5_QC/data/author_data/Li_2018_10x_Chromium_V2_BA9_barcodes_QC_counts_>.05%tile_genes_expressed_&_<=5%_mito_reads.csv
Mathys,2019,31042697,Normal,Cortex,Frontal cortex,BA10,FC,N,Y,10x Chromium V3,/home/shared/scsn.expr_data/human_expr/postnatal/mathys_2019/,/home/shared/scsn.expr_data/human_expr/postnatal/mathys_2019/skinnider_2021/controls/matrix_controls.mtx,/home/shared/scsn.expr_data/human_expr/postnatal/mathys_2019/skinnider_2021/controls/barcodes_controls.tsv,/home/shared/scsn.expr_data/human_expr/postnatal/mathys_2019/skinnider_2021/controls/genes_controls.tsv,/home/shared/scsn.expr_data/human_expr/postnatal/mathys_2019/skinnider_2021/controls/author_barcode_annotations_controls.csv,Mathys FC BA10,Mathys_2019_10x_Chromium_V3_BA10,Mathys 2019,40,,/home/rebecca/SCSN_meta_analysis/prelim_new/4_map_identifiers/data/Mathys_2019_10x_Chromium_V3_BA10_genes_mapped.csv,/home/rebecca/SCSN_meta_analysis/prelim_new/5_QC/data/author_data/Mathys_2019_10x_Chromium_V3_BA10_expression_QC_counts_>.05%tile_genes_expressed_&_<=5%_mito_reads.mtx,/home/rebecca/SCSN_meta_analysis/prelim_new/5_QC/data/author_data/Mathys_2019_10x_Chromium_V3_BA10_barcodes_QC_counts_>.05%tile_genes_expressed_&_<=5%_mito_reads.csv
Schirmer,2019,31316211,Normal,Cortex,Frontal cortex,Motor/pre-motor cortex,FC,N,Y,10x Chromium V2,/home/shared/scsn.expr_data/human_expr/postnatal/schirmer_2019/,/home/shared/scsn.expr_data/human_expr/postnatal/schirmer_2019/UCSC/motor/matrix_motor_controls.mtx,/home/shared/scsn.expr_data/human_expr/postnatal/schirmer_2019/UCSC/motor/barcodes_motor_controls.tsv,/home/shared/scsn.expr_data/human_expr/postnatal/schirmer_2019/UCSC/motor/genes_motor_controls.tsv,/home/shared/scsn.expr_data/human_expr/postnatal/schirmer_2019/UCSC/motor/author_barcode_annotations_motor_controls.csv,Schirmer FC M1,Schirmer_2019_10x_Chromium_V2_Motor_pre-motor_cortex,Schirmer 2019,,19.5,/home/rebecca/SCSN_meta_analysis/prelim_new/4_map_identifiers/data/Schirmer_2019_10x_Chromium_V2_Motor_pre-motor_cortex_genes_mapped.csv,/home/rebecca/SCSN_meta_analysis/prelim_new/5_QC/data/author_data/Schirmer_2019_10x_Chromium_V2_Motor_pre-motor_cortex_expression_QC_counts_>.05%tile_genes_expressed_&_<=5%_mito_reads.mtx,/home/rebecca/SCSN_meta_analysis/prelim_new/5_QC/data/author_data/Schirmer_2019_10x_Chromium_V2_Motor_pre-motor_cortex_barcodes_QC_counts_>.05%tile_genes_expressed_&_<=5%_mito_reads.csv
